id,age,sex,SE1,SE2,SE3,SE4,SE5,SE6,SE7,SE8,SE9,SE10
36,22,female,-999,3,5,4,5,4,1,3,5,5
37,19,male,4,2,4,4,4,4,1,3,4,4
38,18,female,3,3,4,3,-999,3,2,3,5,5
39,23,male,3,3,4,3,4,3,1,3,5,5
40,19,female,3,2,4,4,4,3,1,3,4,5
41,17,male,4,2,4,4,3,3,2,3,4,5
42,20,female,4,3,4,4,4,3,2,3,4,5
43,19,male,3,3,4,3,-999,3,2,3,4,-999
44,18,female,3,2,4,3,4,3,2,3,4,4
45,19,male,3,3,4,4,4,3,2,-999,5,5
46,20,female,3,3,4,4,4,3,2,3,4,5
47,22,male,-999,3,4,4,-999,4,1,3,5,5
48,20,female,4,3,4,4,4,4,1,3,4,3
49,18,male,3,2,4,4,4,3,2,3,4,4
50,21,female,-999,2,4,-999,4,4,2,3,4,5
51,21,male,4,2,4,4,4,-999,1,3,5,5
52,24,female,5,2,-999,4,4,3,1,3,5,5
53,22,male,3,2,3,3,3,3,2,3,4,4
54,24,female,3,-999,4,4,5,4,-999,3,5,5
55,19,male,3,-999,4,3,4,4,1,3,4,5
56,21,female,4,3,4,4,4,4,1,3,5,5
57,19,male,4,3,4,4,4,4,1,3,5,4
58,23,female,4,2,4,3,4,3,1,3,4,5
59,18,male,3,2,3,3,3,3,3,2,4,3
60,19,female,3,2,3,3,4,3,3,3,4,-999
61,20,male,3,3,4,3,4,3,2,3,4,4
62,20,female,3,2,4,4,3,4,2,2,3,4
63,22,male,-999,2,-999,3,4,3,2,3,3,4
64,20,female,3,2,4,3,4,3,2,3,4,5
65,18,male,3,2,4,3,4,3,-999,3,4,5
66,22,female,3,2,4,3,4,3,2,-999,5,5
67,18,male,4,2,4,4,4,3,1,3,5,5
68,24,female,4,3,4,4,4,4,1,3,5,5
69,22,male,3,2,4,4,4,3,-999,3,4,5
70,18,female,3,2,4,3,3,3,2,3,4,5
71,21,male,3,-999,5,4,4,3,1,3,5,5
72,19,female,3,-999,4,3,3,3,1,3,4,5
73,18,male,3,2,4,3,3,3,2,3,4,5
74,21,female,3,3,4,3,4,3,2,3,4,4
75,23,male,4,2,4,4,4,3,2,3,-999,5
76,24,female,3,2,3,4,4,4,2,3,4,4
77,18,male,3,-999,4,4,3,3,1,3,4,3
78,20,female,4,3,-999,4,4,4,1,3,-999,5
79,20,male,3,2,4,3,4,3,2,3,5,5
80,20,female,3,2,4,4,4,3,2,3,-999,5
81,20,male,3,-999,-999,3,4,-999,1,3,5,5
82,22,female,3,3,3,4,3,3,2,3,4,5
83,19,male,3,2,4,3,4,4,2,3,5,5
84,20,female,4,2,4,-999,-999,-999,2,3,5,5
85,20,male,3,3,4,4,4,4,1,3,5,5
86,22,female,3,3,4,4,-999,-999,1,3,5,5
87,17,male,4,3,-999,4,5,4,1,3,5,4
88,20,female,3,2,3,3,3,3,-999,2,3,4
89,22,male,3,3,4,4,3,3,2,3,3,4
90,19,female,3,-999,4,4,4,4,1,3,-999,5
91,19,male,3,2,4,3,4,3,2,3,5,4
92,21,female,4,2,4,4,4,3,2,3,4,4
93,19,male,4,3,4,3,4,3,1,3,5,5
94,23,female,4,3,4,3,4,4,-999,3,5,5
95,21,male,3,3,4,4,-999,4,1,3,5,-999
96,23,female,3,3,-999,-999,-999,4,1,-999,-999,5
97,20,male,4,2,-999,4,4,4,2,3,-999,5
98,21,female,-999,3,-999,4,5,4,1,3,-999,5
99,22,male,4,3,5,4,4,4,1,-999,-999,5
100,20,female,-999,3,4,4,4,3,1,3,5,5
101,18,male,4,3,4,4,4,4,1,3,5,5
102,21,female,3,2,4,3,4,-999,2,2,3,-999
103,24,male,3,2,4,3,4,3,2,2,5,5
104,24,female,3,2,-999,3,3,3,1,3,3,4
105,22,male,4,3,-999,4,4,4,1,3,5,5
106,20,female,-999,3,4,4,4,4,-999,3,5,5
107,24,male,3,2,4,3,-999,3,1,3,5,-999
108,17,female,3,2,4,3,4,3,3,3,5,4
109,17,male,-999,2,4,4,4,4,1,3,5,-999
110,24,female,3,-999,4,3,4,3,1,3,5,-999
111,24,male,4,2,4,4,4,-999,2,-999,5,5
112,20,female,5,3,4,3,4,3,1,3,5,5
113,21,male,3,2,-999,4,4,3,2,2,3,-999
114,21,female,4,2,4,4,4,-999,1,3,4,5
115,21,male,3,2,4,-999,4,-999,2,3,-999,5
116,22,female,4,3,4,3,5,4,1,3,5,5
117,20,male,4,2,4,4,4,3,1,3,5,5
118,21,female,3,2,4,4,-999,3,-999,3,3,5
119,20,male,-999,2,3,3,4,4,2,3,4,5
120,20,female,4,3,4,4,-999,4,1,3,5,5
121,18,male,4,2,4,4,4,-999,2,3,5,5
122,19,female,3,2,4,3,3,3,2,2,4,3
123,22,male,3,2,4,3,4,3,2,3,5,4
124,23,female,3,2,4,3,4,3,2,3,-999,3
125,20,male,3,2,4,3,3,3,2,2,5,3
126,21,female,3,3,4,3,4,4,1,3,4,5
127,19,male,3,2,4,4,4,3,2,2,3,4
128,20,female,-999,2,4,3,4,5,1,3,5,5
129,19,male,3,2,3,3,3,3,3,2,3,4
130,18,female,4,3,-999,4,4,3,-999,3,5,4
131,22,male,4,3,4,4,4,3,1,3,5,5
132,23,female,3,2,3,3,3,3,3,2,3,3
133,19,male,3,2,4,4,4,4,1,3,4,5
134,17,female,3,2,-999,3,4,3,2,2,3,5
135,17,male,4,2,4,4,3,4,2,3,3,4
136,22,female,3,2,3,3,3,3,3,2,3,-999
137,24,male,-999,2,4,-999,4,3,2,3,5,4
138,21,female,3,2,4,4,3,3,2,3,4,4
139,22,male,4,3,4,4,4,4,1,3,5,4
140,19,female,3,-999,4,3,4,3,2,3,3,5
141,24,male,4,2,4,3,3,3,1,3,4,5
142,22,female,3,3,5,4,4,4,1,3,4,5
143,17,male,4,2,3,-999,4,3,2,2,4,4
144,24,female,3,-999,3,-999,-999,3,-999,3,4,5
145,19,male,4,3,4,4,5,4,1,3,5,5
146,21,female,3,2,3,3,4,-999,2,2,4,4
147,22,male,4,3,-999,4,4,3,1,-999,4,5
148,20,female,3,2,3,3,3,3,2,2,3,4
149,20,male,3,2,4,3,4,3,2,2,3,5
150,19,female,4,3,4,4,4,3,1,3,5,5
151,22,male,3,2,4,4,4,3,1,2,3,5
152,23,female,4,2,4,3,4,3,2,3,5,-999
153,20,male,3,2,4,3,4,4,1,3,-999,5
154,20,female,3,2,5,3,-999,3,1,3,4,5
155,19,male,3,2,3,3,3,3,3,2,-999,3
156,23,female,3,2,3,3,3,3,2,2,4,5
157,18,male,4,2,4,4,4,3,2,3,5,4
158,19,female,3,3,-999,4,4,4,2,3,5,5
159,18,male,3,2,4,4,-999,3,1,3,-999,5
160,18,female,3,3,-999,-999,4,3,1,3,5,5
161,22,male,4,3,4,4,-999,4,1,3,5,5
162,23,female,3,2,4,3,4,3,-999,3,3,5
163,20,male,4,3,-999,3,-999,3,2,3,5,5
164,23,female,4,3,4,4,4,4,1,3,5,5
165,22,male,4,2,4,3,4,4,1,3,4,5
166,20,female,-999,2,4,4,4,4,1,3,5,5
167,19,male,3,2,4,-999,3,3,1,3,4,3
168,21,female,3,2,-999,3,3,3,1,2,3,5
169,17,male,4,-999,4,4,4,4,1,3,5,5
170,19,female,3,2,4,4,3,3,-999,3,4,4
171,23,male,3,2,-999,3,3,3,1,3,4,-999
172,20,female,-999,2,-999,4,4,4,1,3,-999,4
173,19,male,4,3,4,4,4,4,1,3,5,5
174,18,female,4,2,-999,4,4,4,1,-999,5,5
175,23,male,3,2,5,4,-999,3,2,3,5,5
176,20,female,3,2,4,4,4,3,1,2,4,4
177,19,male,3,2,4,4,4,4,1,3,-999,5
178,21,female,3,2,4,4,4,4,2,3,5,5
179,21,male,3,2,4,4,4,4,2,-999,4,5
180,21,female,4,3,4,4,4,4,1,3,5,4
181,23,male,3,2,4,3,3,-999,2,3,5,4
182,20,female,3,3,4,4,4,-999,2,3,5,5
183,24,male,5,3,5,4,4,4,1,3,5,5
184,23,female,4,2,4,4,4,-999,1,3,5,5
185,19,male,3,2,4,4,-999,4,2,3,4,3
186,18,female,3,3,4,-999,3,4,3,2,4,4
187,18,male,3,3,4,3,4,-999,1,3,5,4
188,20,female,4,2,4,4,4,3,1,3,5,5
189,20,male,3,3,4,3,-999,3,2,3,4,5
190,23,female,3,2,3,3,3,3,3,-999,3,3
191,24,male,4,3,4,3,3,3,1,3,3,5
192,20,female,3,2,4,4,4,4,1,3,5,5
193,17,male,3,-999,4,4,3,3,1,3,-999,5
194,20,female,3,2,4,3,3,3,2,2,3,4
195,18,male,3,2,4,3,3,-999,2,3,3,4
196,23,female,3,2,4,3,4,3,2,3,5,4
197,20,male,3,2,-999,3,4,3,2,-999,4,4
198,18,female,3,2,-999,3,4,3,2,2,-999,4
199,18,male,3,2,4,3,4,4,1,3,4,4
200,23,female,4,2,3,3,4,3,2,2,3,5
201,20,male,3,3,4,3,4,-999,2,3,3,5
202,20,female,3,2,4,3,3,3,3,2,3,3
203,17,male,3,2,4,3,4,3,2,-999,4,4
204,17,female,4,3,5,4,4,3,1,3,5,5
205,23,male,4,2,4,4,4,4,1,3,5,-999
206,18,female,4,3,4,4,4,4,1,3,-999,5
207,22,male,3,3,4,4,-999,3,2,3,4,-999
208,23,female,4,2,4,3,4,3,2,-999,4,5
209,24,male,3,2,4,3,3,3,2,2,3,3
210,20,female,3,2,4,4,4,3,1,3,4,4
211,18,male,3,2,4,4,3,3,-999,3,5,4
212,17,female,3,-999,4,3,3,3,2,3,4,4
213,21,male,3,3,4,3,4,3,-999,3,4,5
214,21,female,3,2,4,3,3,3,2,-999,-999,4
215,24,male,3,-999,4,3,-999,3,1,3,5,4
216,19,female,3,3,4,4,4,-999,1,3,-999,5
217,18,male,4,3,5,4,4,4,1,-999,5,-999
218,20,female,4,3,4,4,4,4,1,3,5,5
219,20,male,4,2,4,4,4,3,1,3,5,5
220,21,female,4,3,4,4,4,3,1,3,4,4
221,19,male,3,-999,4,3,3,3,2,2,4,5
222,21,female,3,2,4,3,3,3,-999,3,4,-999
223,23,male,3,2,4,3,-999,-999,1,-999,3,5
224,18,female,4,2,4,4,-999,4,1,3,4,5
225,20,male,5,3,4,4,4,3,1,3,5,5
226,24,female,3,2,4,3,3,3,-999,2,3,4
227,23,male,4,2,4,3,4,3,2,3,4,4
228,22,female,5,2,4,3,4,4,-999,3,4,5
229,17,male,-999,3,4,3,4,4,1,3,5,5
230,22,female,3,2,4,3,4,4,2,3,4,5
231,24,male,3,3,5,4,4,4,1,3,5,5
232,21,female,4,3,4,4,4,4,-999,3,5,-999
233,24,male,3,-999,4,3,-999,3,-999,-999,5,5
234,18,female,3,2,4,4,3,3,1,3,5,5
235,19,male,3,-999,4,3,3,3,3,-999,4,4
236,22,female,3,2,4,3,3,3,2,3,4,5
237,22,male,3,2,4,3,4,3,1,3,-999,4
238,20,female,3,2,4,3,3,3,2,2,-999,4
239,21,male,3,2,-999,4,4,3,1,3,4,3
240,21,female,4,3,4,4,4,3,2,3,5,-999
241,23,male,4,2,4,3,4,3,1,-999,4,5
242,22,female,3,-999,4,3,4,4,1,3,4,5
243,23,male,3,-999,4,3,-999,3,1,2,3,4
244,24,female,4,2,4,3,4,3,1,3,4,5
245,20,male,4,-999,4,-999,-999,4,1,3,4,5
246,20,female,3,2,4,3,3,3,2,2,4,5
247,21,male,3,3,4,3,3,3,1,3,5,5
248,23,female,4,3,4,4,4,3,1,3,5,5
249,24,male,3,2,4,4,4,4,1,3,4,5
250,18,female,4,3,4,4,4,3,1,3,-999,5
251,19,male,3,2,4,3,4,3,2,3,3,4
252,18,female,3,2,5,4,4,3,2,3,-999,5
253,18,male,3,3,4,3,4,4,2,3,4,5
254,23,female,-999,2,4,3,3,-999,-999,2,-999,-999
255,18,male,5,3,5,4,4,5,1,3,5,5
256,21,female,4,2,4,4,-999,4,1,3,5,5
257,20,male,4,2,5,4,4,3,1,3,4,4
258,21,female,4,-999,-999,4,4,3,1,3,-999,-999
259,19,male,-999,2,4,3,4,3,1,3,5,4
260,21,female,3,2,4,3,3,3,2,2,4,5
261,20,male,4,2,4,3,4,3,1,3,4,5
262,21,female,3,2,4,3,4,3,2,2,4,4
263,23,male,-999,-999,4,3,4,3,1,3,4,5
264,17,female,3,2,3,3,4,3,2,-999,-999,4
265,22,male,3,2,4,4,4,3,1,3,4,5
266,21,female,-999,-999,4,4,4,4,1,3,5,5
267,20,male,3,2,4,3,3,3,-999,3,4,4
268,23,female,4,2,4,4,-999,3,1,3,5,-999
269,24,male,3,2,4,4,4,3,-999,-999,4,5
270,22,female,4,2,4,4,4,3,2,3,4,5
271,20,male,3,3,4,3,4,3,2,3,5,5
272,18,female,4,2,4,4,4,3,2,3,5,5
273,23,male,4,2,4,4,4,3,1,3,5,5
274,22,female,3,2,3,4,4,3,-999,2,3,3
275,22,male,3,2,4,4,4,3,1,-999,5,5
276,24,female,3,2,4,4,3,3,1,3,4,5
277,22,male,3,2,4,3,3,-999,2,2,4,3
278,24,female,4,-999,4,3,4,3,1,3,4,5
279,24,male,3,2,4,4,4,3,-999,3,4,4
280,18,female,3,2,4,4,3,3,2,3,4,3
281,19,male,-999,-999,4,3,4,3,1,3,4,4
282,22,female,4,-999,4,4,3,3,1,-999,5,4
283,22,male,4,3,4,4,4,3,1,-999,-999,5
284,19,female,4,-999,4,4,4,-999,2,3,4,5
285,19,male,3,2,4,4,4,3,1,3,5,5
286,20,female,3,2,4,4,4,4,1,3,5,5
287,21,male,4,3,4,3,3,3,2,3,5,5
288,19,female,4,2,-999,4,4,4,2,3,-999,5
289,21,male,-999,3,4,4,4,4,-999,-999,5,5
290,18,female,3,2,3,3,3,3,3,2,3,4
291,18,male,4,3,4,4,4,4,2,3,-999,5
292,22,female,3,2,4,4,3,3,2,3,3,3
293,23,male,3,3,4,3,4,3,1,3,4,5
294,22,female,4,3,4,4,-999,3,2,3,4,5
295,18,male,3,2,4,-999,4,3,2,3,4,4
296,18,female,4,2,4,4,-999,4,1,3,5,5
297,24,male,3,2,4,3,-999,3,-999,-999,5,4
298,17,female,4,2,4,4,4,3,1,3,5,5
299,19,male,4,2,4,3,4,4,1,3,4,4
300,18,female,3,2,4,3,-999,3,1,3,4,4
